cluster,mag,startday,startmonth,startyear,type,clustertype,startdate
9,7.5,1,1,2001,E,9E,1/1/01
9,6.8,1,1,2001,E,9E,1/1/01
9,6.4,2,1,2001,E,9E,1/2/01
7,6,2,1,2001,E,7E,1/2/01
7,7.1,9,1,2001,E,7E,1/9/01
2,6.93,10,1,2001,E,2E,1/10/01
5,6,11,1,2001,E,5E,1/11/01
4,7.7,13,1,2001,E,4E,1/13/01
9,6.4,15,1,2001,E,9E,1/15/01
9,6,16,1,2001,E,9E,1/16/01
9,6.9,16,1,2001,E,9E,1/16/01
4,6,19,1,2001,E,4E,1/19/01
7,6.3,19,1,2001,E,7E,1/19/01
0,6,19,1,2001,E,0E,1/19/01
6,7.7,26,1,2001,E,6E,1/26/01
9,6.2,29,1,2001,E,9E,1/29/01
2,6,1,2,2001,E,2E,2/1/01
4,6.6,13,2,2001,E,4E,2/13/01
9,7.4,13,2,2001,E,9E,2/13/01
7,6.1,14,2,2001,E,7E,2/14/01
7,6.2,14,2,2001,E,7E,2/14/01
9,6.1,16,2,2001,E,9E,2/16/01
5,6.2,17,2,2001,E,5E,2/17/01
6,6,18,2,2001,E,6E,2/18/01
9,6.2,24,2,2001,E,9E,2/24/01
9,7.1,24,2,2001,E,9E,2/24/01
6,6.2,25,2,2001,E,6E,2/25/01
1,6.1,26,2,2001,E,1E,2/26/01
7,6.7,28,2,2001,E,7E,2/28/01
7,6.3,28,2,2001,E,7E,2/28/01
4,6.1,28,2,2001,E,4E,2/28/01
5,6.8,28,2,2001,E,5E,2/28/01
7,6.4,6,3,2001,E,7E,3/6/01
3,6,7,3,2001,E,3E,3/7/01
9,6,14,3,2001,E,9E,3/14/01
6,6,15,3,2001,E,6E,3/15/01
0,6,15,3,2001,E,0E,3/15/01
9,6.5,19,3,2001,E,9E,3/19/01
1,6,23,3,2001,E,1E,3/23/01
1,6.8,24,3,2001,E,1E,3/24/01
9,6.4,4,4,2001,E,9E,4/4/01
8,6.2,7,4,2001,E,8E,4/7/01
0,6.7,9,4,2001,E,0E,4/9/01
0,6.2,13,4,2001,E,0E,4/13/01
1,6,14,4,2001,E,1E,4/14/01
7,6,19,4,2001,E,7E,4/19/01
7,6.2,19,4,2001,E,7E,4/19/01
7,6.7,19,4,2001,E,7E,4/19/01
1,6,26,4,2001,E,1E,4/26/01
8,6.9,28,4,2001,E,8E,4/28/01
5,6.2,29,4,2001,E,5E,4/29/01
8,6.2,7,5,2001,E,8E,5/7/01
7,6.3,9,5,2001,E,7E,5/9/01
8,6,19,5,2001,E,8E,5/19/01
5,6.3,20,5,2001,E,5E,5/20/01
1,6.7,25,5,2001,E,1E,5/25/01
9,6.3,25,5,2001,E,9E,5/25/01
8,6.4,26,5,2001,E,8E,5/26/01
9,6,28,5,2001,E,9E,5/28/01
7,6.4,29,5,2001,E,7E,5/29/01
8,7.2,3,6,2001,E,8E,6/3/01
7,6.4,5,6,2001,E,7E,6/5/01
7,6,5,6,2001,E,7E,6/5/01
2,6.5,14,6,2001,E,2E,6/14/01
1,6,15,6,2001,E,1E,6/15/01
6,6,15,6,2001,E,6E,6/15/01
8,6,16,6,2001,E,8E,6/16/01
0,6,19,6,2001,E,0E,6/19/01
0,6.1,23,6,2001,E,0E,6/23/01
0,8.4,23,6,2001,E,0E,6/23/01
1,6,24,6,2001,E,1E,6/24/01
0,6.7,26,6,2001,E,0E,6/26/01
4,6.1,26,6,2001,E,4E,6/26/01
0,6.1,29,6,2001,E,0E,6/29/01
7,6.1,1,7,2001,E,7E,7/1/01
1,6.5,3,7,2001,E,1E,7/3/01
8,6.5,4,7,2001,E,8E,7/4/01
0,6.2,4,7,2001,E,0E,7/4/01
0,6.6,5,7,2001,E,0E,7/5/01
0,7.6,7,7,2001,E,0E,7/7/01
7,6.2,8,7,2001,E,7E,7/8/01
9,6,22,7,2001,E,9E,7/22/01
0,6.4,24,7,2001,E,0E,7/24/01
3,6.5,26,7,2001,E,3E,7/26/01
2,6.34,28,7,2001,E,2E,7/28/01
1,6.3,2,8,2001,E,1E,8/2/01
8,6.7,6,8,2001,E,8E,8/6/01
1,6.4,13,8,2001,E,1E,8/13/01
8,7.1,21,8,2001,E,8E,8/21/01
7,6.2,23,8,2001,E,7E,8/23/01
4,6.1,25,8,2001,E,4E,8/25/01
9,6.1,27,8,2001,E,9E,8/27/01
6,6.1,2,9,2001,E,6E,9/2/01
8,6.3,2,9,2001,E,8E,9/2/01
9,6.5,11,9,2001,E,9E,9/11/01
8,6.5,12,9,2001,E,8E,9/12/01
5,6,14,9,2001,E,5E,9/14/01
8,6,15,9,2001,E,8E,9/15/01
9,6,18,9,2001,E,9E,9/18/01
7,6.4,29,9,2001,E,7E,9/29/01
7,6.2,30,9,2001,E,7E,9/30/01
8,6.2,2,10,2001,E,8E,10/2/01
9,6.2,7,10,2001,E,9E,10/7/01
1,6.4,8,10,2001,E,1E,10/8/01
1,6.5,8,10,2001,E,1E,10/8/01
5,6.1,12,10,2001,E,5E,10/12/01
9,7,12,10,2001,E,9E,10/12/01
9,6,13,10,2001,E,9E,10/13/01
4,6,17,10,2001,E,4E,10/17/01
9,7.5,19,10,2001,E,9E,10/19/01
7,6.7,21,10,2001,E,7E,10/21/01
7,6.1,26,10,2001,E,7E,10/26/01
7,7,31,10,2001,E,7E,10/31/01
8,6.3,5,11,2001,E,8E,11/5/01
4,6.1,9,11,2001,E,4E,11/9/01
5,6.1,13,11,2001,E,5E,11/13/01
1,6,13,11,2001,E,1E,11/13/01
1,6,13,11,2001,E,1E,11/13/01
6,7.8,14,11,2001,E,6E,11/14/01
3,6.3,15,11,2001,E,3E,11/15/01
9,6.2,20,11,2001,E,9E,11/20/01
7,6.2,22,11,2001,E,7E,11/22/01
7,6.3,22,11,2001,E,7E,11/22/01
6,6.1,23,11,2001,E,6E,11/23/01
8,6,27,11,2001,E,8E,11/27/01
4,6.4,28,11,2001,E,4E,11/28/01
7,6,2,12,2001,E,7E,12/2/01
1,6.5,2,12,2001,E,1E,12/2/01
8,6.4,3,12,2001,E,8E,12/3/01
1,6.2,8,12,2001,E,1E,12/8/01
9,6.1,9,12,2001,E,9E,12/9/01
7,6.1,12,12,2001,E,7E,12/12/01
9,7.1,12,12,2001,E,9E,12/12/01
9,6.8,18,12,2001,E,9E,12/18/01
7,6,22,12,2001,E,7E,12/22/01
7,6.8,23,12,2001,E,7E,12/23/01
7,6.2,27,12,2001,E,7E,12/27/01
4,6,28,12,2001,E,4E,12/28/01