cluster,startdate,type,sequence,phase,month
11,2010-03-04,E,E11,17,3
3,2010-03-04,E,E3,17,3
3,2010-03-04,E,E3,17,3
8,2010-03-04,E,E8,17,3
10,2010-03-05,E,E10,18,3
3,2010-03-05,E,E3,18,3
3,2010-03-05,E,E3,18,3
4,2010-03-07,E,E4,20,3
1,2010-03-08,E,E1,21,3
9,2010-03-08,E,E9,21,3
3,2010-03-11,E,E3,24,3
3,2010-03-11,E,E3,24,3
3,2010-03-11,E,E3,24,3
6,2010-03-14,E,E6,27,3
7,2010-03-14,E,E7,27,3
3,2010-03-15,E,E3,28,3
3,2010-03-16,E,E3,0,3
11,2010-03-20,E,E11,4,3
9,2010-03-20,V,V9,4,3
8,2010-03-25,E,E8,9,3
3,2010-03-26,E,E3,10,3
3,2010-03-28,E,E3,12,3
10,2010-03-30,E,E10,14,3
8,2010-03-30,V,V8,14,3
3,2010-04-02,E,E3,17,4
0,2010-04-04,E,E0,19,4
6,2010-04-05,E,E6,20,4
10,2010-04-06,E,E10,21,4
6,2010-04-07,E,E6,22,4
9,2010-04-08,V,V9,23,4
11,2010-04-10,E,E11,25,4
11,2010-04-11,E,E11,26,4
9,2010-04-11,E,E9,26,4
7,2010-04-11,V,V7,26,4
8,2010-04-13,E,E8,28,4
8,2010-04-14,E,E8,29,4
11,2010-04-17,E,E11,2,4
11,2010-04-21,E,E11,6,4
3,2010-04-23,E,E3,8,4
6,2010-04-24,E,E6,9,4
8,2010-04-26,E,E8,11,4
5,2010-04-30,E,E5,15,4
5,2010-04-30,E,E5,15,4
3,2010-05-03,E,E3,18,5
7,2010-05-03,E,E7,18,5
1,2010-05-03,V,V1,18,5
10,2010-05-05,E,E10,20,5
3,2010-05-06,E,E3,21,5
10,2010-05-09,E,E10,24,5
14,2010-05-19,E,E14,4,5
4,2010-05-19,E,E4,4,5
4,2010-05-19,E,E4,4,5
7,2010-05-21,V,V7,6,5
3,2010-05-23,E,E3,8,5
14,2010-05-24,E,E14,9,5
9,2010-05-25,E,E9,10,5
8,2010-05-26,E,E8,11,5
11,2010-05-26,V,V11,11,5
11,2010-05-27,E,E11,12,5
11,2010-05-27,E,E11,12,5
1,2010-05-27,V,V1,12,5
5,2010-05-30,V,V5,15,5
10,2010-05-31,E,E10,16,5
6,2010-05-31,E,E6,16,5
14,2010-06-01,E,E14,17,6
7,2010-06-06,V,V7,22,6
11,2010-06-09,E,E11,25,6
14,2010-06-09,V,V14,25,6
10,2010-06-12,E,E10,28,6
6,2010-06-16,E,E6,3,6
6,2010-06-16,E,E6,3,6
6,2010-06-16,E,E6,3,6
11,2010-06-17,E,E11,4,6
7,2010-06-18,E,E7,5,6
11,2010-06-24,E,E11,11,6
11,2010-06-26,E,E11,13,6
0,2010-06-30,E,E0,17,6
11,2010-06-30,E,E11,17,6
7,2010-06-30,V,V7,17,6
11,2010-07-02,E,E11,19,7
7,2010-07-02,V,V7,19,7
7,2010-07-04,E,E7,21,7
1,2010-07-10,E,E1,27,7
3,2010-07-12,E,E3,0,7
3,2010-07-14,E,E3,2,7
11,2010-07-18,E,E11,6,7
11,2010-07-18,E,E11,6,7
5,2010-07-18,E,E5,6,7
5,2010-07-18,E,E5,6,7
11,2010-07-20,E,E11,8,7
6,2010-07-21,E,E6,9,7
11,2010-07-22,E,E11,10,7
6,2010-07-23,E,E6,11,7
6,2010-07-23,E,E6,11,7
6,2010-07-23,E,E6,11,7
11,2010-07-23,V,V11,11,7
6,2010-07-24,E,E6,12,7
6,2010-07-29,E,E6,17,7
7,2010-07-30,E,E7,18,7
6,2010-08-03,E,E6,22,8
11,2010-08-04,E,E11,23,8
11,2010-08-04,E,E11,23,8
11,2010-08-04,E,E11,23,8
5,2010-08-04,E,E5,23,8
7,2010-08-04,E,E7,23,8
6,2010-08-06,V,V6,25,8
11,2010-08-10,E,E11,29,8
11,2010-08-10,V,V11,29,8
14,2010-08-12,E,E14,1,8
1,2010-08-13,E,E1,2,8
1,2010-08-14,E,E1,3,8
1,2010-08-14,E,E1,3,8
11,2010-08-15,E,E11,4,8
11,2010-08-16,E,E11,5,8
2,2010-08-16,E,E2,5,8
1,2010-08-18,E,E1,7,8
11,2010-08-20,E,E11,9,8
0,2010-08-24,E,E0,13,8
14,2010-08-25,V,V14,14,8
9,2010-08-25,V,V9,14,8
10,2010-08-27,V,V10,16,8
11,2010-09-03,E,E11,23,9
5,2010-09-03,E,E5,23,9
11,2010-09-04,E,E11,24,9
3,2010-09-06,V,V3,26,9
11,2010-09-07,E,E11,27,9
11,2010-09-08,E,E11,28,9
3,2010-09-09,E,E3,0,9
13,2010-09-17,E,E13,8,9
10,2010-09-17,V,V10,8,9
6,2010-09-26,E,E6,17,9
6,2010-09-29,E,E6,20,9
6,2010-09-29,E,E6,20,9
8,2010-10-04,E,E8,25,10
5,2010-10-08,E,E5,0,10
5,2010-10-08,E,E5,0,10
6,2010-10-08,E,E6,0,10
2,2010-10-14,V,V2,6,10
0,2010-10-21,E,E0,13,10
10,2010-10-25,E,E10,17,10
10,2010-10-25,E,E10,17,10
10,2010-10-25,V,V10,17,10
10,2010-10-26,V,V10,18,10
4,2010-10-30,E,E4,22,10
11,2010-11-03,E,E11,26,11
6,2010-11-03,E,E6,26,11
6,2010-11-06,V,V6,29,11
2,2010-11-10,E,E2,3,11
7,2010-11-11,V,V7,4,11
3,2010-11-17,V,V3,10,11
4,2010-11-21,E,E4,14,11
14,2010-11-22,V,V14,15,11
11,2010-11-23,E,E11,16,11
10,2010-11-26,V,V10,19,11
1,2010-11-30,E,E1,23,11
11,2010-12-01,E,E11,24,12
11,2010-12-02,E,E11,25,12
3,2010-12-08,E,E3,2,12
11,2010-12-13,E,E11,7,12
6,2010-12-15,E,E6,9,12
13,2010-12-20,E,E13,14,12
1,2010-12-21,E,E1,15,12
1,2010-12-22,E,E1,16,12
7,2010-12-23,E,E7,17,12
11,2010-12-25,E,E11,19,12
11,2010-12-26,E,E11,20,12
11,2010-12-28,E,E11,22,12
11,2010-12-29,E,E11,23,12
3,2011-01-01,E,E3,26,1
3,2011-01-02,E,E3,27,1
13,2011-01-04,V,V13,29,1
11,2011-01-05,E,E11,0,1
11,2011-01-09,E,E11,4,1
11,2011-01-09,E,E11,4,1
1,2011-01-12,E,E1,7,1
11,2011-01-13,E,E11,8,1
14,2011-01-14,V,V14,9,1
10,2011-01-17,E,E10,12,1
13,2011-01-18,E,E13,13,1
8,2011-01-19,V,V8,14,1
13,2011-01-24,E,E13,19,1
10,2011-01-26,E,E10,21,1
13,2011-01-27,E,E13,22,1
9,2011-01-29,E,E9,24,1
11,2011-01-31,E,E11,26,1
11,2011-02-03,E,E11,29,2
8,2011-02-04,E,E8,0,2
11,2011-02-07,E,E11,3,2
6,2011-02-10,E,E6,6,2
6,2011-02-10,E,E6,6,2
3,2011-02-11,E,E3,7,2
3,2011-02-11,E,E3,7,2
11,2011-02-12,E,E11,8,2
3,2011-02-12,E,E3,8,2
3,2011-02-13,E,E3,9,2
3,2011-02-14,E,E3,10,2
6,2011-02-15,E,E6,11,2
3,2011-02-17,V,V3,13,2
7,2011-02-20,E,E7,16,2
11,2011-02-21,E,E11,17,2
11,2011-02-21,E,E11,17,2
6,2011-02-22,V,V6,18,2
4,2011-03-01,E,E4,25,3
3,2011-03-06,E,E3,1,3
3,2011-03-06,E,E3,1,3
11,2011-03-07,E,E11,2,3
11,2011-03-09,E,E11,4,3
7,2011-03-09,E,E7,4,3
7,2011-03-09,E,E7,4,3
7,2011-03-09,E,E7,4,3
6,2011-03-10,E,E6,5,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
7,2011-03-11,E,E7,6,3
6,2011-03-11,V,V6,6,3
7,2011-03-12,E,E7,7,3
7,2011-03-12,E,E7,7,3
7,2011-03-12,E,E7,7,3
7,2011-03-13,E,E7,8,3
7,2011-03-14,E,E7,9,3
7,2011-03-15,E,E7,10,3
7,2011-03-15,E,E7,10,3
7,2011-03-15,E,E7,10,3
11,2011-03-17,E,E11,12,3
7,2011-03-17,E,E7,12,3
8,2011-03-20,E,E8,15,3
7,2011-03-22,E,E7,17,3
7,2011-03-22,E,E7,17,3
7,2011-03-22,E,E7,17,3
8,2011-03-24,E,E8,19,3
7,2011-03-25,E,E7,20,3
11,2011-03-26,E,E11,21,3
7,2011-03-27,E,E7,22,3
7,2011-03-29,E,E7,24,3
11,2011-03-29,V,V11,24,3
7,2011-03-30,V,V7,25,3
11,2011-03-31,E,E11,26,3
7,2011-03-31,E,E7,26,3
7,2011-04-01,E,E7,27,4
9,2011-04-01,E,E9,27,4
10,2011-04-03,E,E10,29,4
11,2011-04-03,E,E11,29,4
10,2011-04-06,E,E10,2,4
5,2011-04-06,V,V5,2,4
0,2011-04-07,E,E0,3,4
7,2011-04-07,E,E7,3,4
8,2011-04-09,E,E8,5,4
7,2011-04-11,E,E7,7,4
7,2011-04-11,E,E7,7,4
7,2011-04-12,E,E7,8,4
7,2011-04-13,E,E7,9,4
11,2011-04-18,E,E11,14,4
7,2011-04-21,E,E7,17,4
11,2011-04-23,E,E11,19,4
7,2011-04-23,E,E7,19,4
1,2011-04-23,V,V1,19,4
6,2011-04-24,E,E6,20,4
14,2011-04-30,E,E14,26,4
7,2011-05-05,E,E7,1,5
11,2011-05-09,E,E11,5,5
11,2011-05-10,E,E11,6,5
14,2011-05-13,E,E14,9,5
7,2011-05-13,E,E7,9,5
13,2011-05-14,E,E13,10,5
14,2011-05-14,V,V14,10,5
11,2011-05-15,E,E11,11,5
14,2011-05-15,E,E14,11,5
8,2011-05-15,V,V8,11,5
9,2011-05-21,V,V9,17,5
3,2011-06-01,E,E3,28,6
7,2011-06-03,E,E7,1,6
11,2011-06-04,V,V11,2,6
3,2011-06-04,V,V3,2,6
11,2011-06-05,E,E11,3,6
11,2011-06-13,E,E11,11,6
6,2011-06-13,E,E6,11,6
13,2011-06-13,V,V13,11,6
11,2011-06-16,E,E11,14,6
3,2011-06-20,E,E3,18,6
11,2011-06-21,E,E11,19,6
7,2011-06-22,E,E7,20,6
2,2011-06-22,V,V2,20,6
5,2011-06-24,E,E5,22,6
6,2011-06-26,E,E6,24,6
6,2011-06-26,V,V6,24,6
6,2011-07-03,V,V6,1,7
11,2011-07-06,E,E11,4,7
11,2011-07-09,E,E11,7,7
7,2011-07-10,E,E7,8,7
11,2011-07-11,E,E11,9,7
6,2011-07-11,E,E6,9,7
3,2011-07-15,E,E3,13,7
3,2011-07-16,E,E3,14,7
5,2011-07-16,E,E5,14,7
13,2011-07-19,E,E13,17,7
11,2011-07-20,E,E11,18,7
5,2011-07-20,V,V5,18,7
11,2011-07-22,E,E11,20,7
7,2011-07-23,E,E7,21,7
7,2011-07-24,E,E7,22,7
11,2011-07-25,E,E11,23,7
0,2011-07-26,E,E0,24,7
14,2011-07-27,E,E14,25,7
11,2011-07-29,E,E11,27,7
7,2011-07-30,E,E7,28,7
11,2011-07-31,E,E11,0,7
11,2011-07-31,E,E11,0,7
10,2011-07-31,V,V10,0,7
10,2011-08-03,V,V10,3,8
7,2011-08-04,E,E7,4,8
9,2011-08-10,E,E9,10,8
14,2011-08-15,V,V14,15,8
6,2011-08-16,E,E6,16,8
7,2011-08-17,E,E7,17,8
11,2011-08-19,E,E11,19,8
7,2011-08-19,E,E7,19,8
11,2011-08-20,E,E11,20,8
11,2011-08-20,E,E11,20,8
11,2011-08-20,E,E11,20,8
14,2011-08-21,V,V14,21,8
10,2011-08-22,E,E10,22,8
7,2011-08-22,E,E7,22,8
11,2011-08-24,E,E11,24,8
14,2011-08-24,E,E14,24,8
6,2011-08-30,E,E6,0,8
11,2011-09-01,E,E11,2,9
3,2011-09-02,E,E3,3,9
5,2011-09-02,E,E5,3,9
11,2011-09-03,E,E11,4,9
3,2011-09-03,E,E3,4,9
10,2011-09-05,E,E10,6,9
11,2011-09-05,E,E11,6,9
5,2011-09-09,E,E5,10,9
11,2011-09-12,E,E11,13,9
5,2011-09-14,E,E5,15,9
11,2011-09-15,E,E11,16,9
11,2011-09-15,E,E11,16,9
7,2011-09-15,E,E7,16,9
7,2011-09-16,E,E7,17,9
7,2011-09-16,E,E7,17,9
11,2011-09-17,V,V11,18,9
13,2011-09-18,E,E13,19,9
11,2011-09-22,E,E11,23,9
3,2011-10-06,E,E3,8,10
11,2011-10-07,E,E11,9,10
9,2011-10-10,V,V9,12,10
6,2011-10-13,E,E6,15,10
11,2011-10-14,E,E11,16,10
7,2011-10-14,E,E7,16,10
11,2011-10-18,E,E11,20,10
11,2011-10-21,E,E11,23,10
7,2011-10-21,E,E7,23,10
13,2011-10-23,E,E13,25,10
13,2011-10-23,E,E13,25,10
3,2011-10-26,V,V3,28,10
11,2011-10-27,E,E11,0,10
3,2011-10-28,E,E3,1,10
0,2011-11-01,E,E0,5,11
4,2011-11-02,E,E4,6,11
9,2011-11-06,V,V9,10,11
14,2011-11-07,E,E14,11,11
8,2011-11-08,E,E8,12,11
4,2011-11-11,E,E4,15,11
6,2011-11-14,E,E6,18,11
14,2011-11-17,E,E14,21,11
3,2011-11-22,E,E3,26,11
7,2011-11-23,E,E7,27,11
7,2011-11-24,E,E7,28,11
11,2011-11-28,E,E11,2,11
9,2011-11-29,E,E9,3,11
8,2011-11-30,E,E8,4,11
6,2011-12-05,V,V6,9,12
3,2011-12-07,E,E3,11,12
0,2011-12-11,E,E0,15,12
3,2011-12-11,E,E3,15,12
6,2011-12-13,E,E6,17,12
11,2011-12-14,E,E11,18,12
11,2011-12-15,E,E11,19,12
13,2011-12-18,V,V13,22,12
11,2011-12-26,E,E11,1,12
13,2011-12-27,E,E13,2,12
7,2012-01-01,E,E7,7,1
6,2012-01-02,V,V6,8,1
11,2012-01-09,E,E11,15,1
10,2012-01-10,E,E10,16,1
14,2012-01-12,V,V14,18,1
3,2012-01-15,E,E3,21,1
3,2012-01-15,E,E3,21,1
0,2012-01-21,E,E0,27,1
3,2012-01-22,E,E3,28,1
3,2012-01-23,E,E3,29,1
11,2012-01-24,E,E11,0,1
3,2012-01-30,E,E3,6,1
11,2012-02-01,V,V11,8,2
11,2012-02-02,E,E11,9,2
11,2012-02-03,E,E11,10,2
11,2012-02-05,E,E11,12,2
11,2012-02-05,E,E11,12,2
6,2012-02-06,E,E6,13,2
6,2012-02-06,E,E6,13,2
11,2012-02-10,E,E11,17,2
1,2012-02-10,V,V1,17,2
11,2012-02-14,E,E11,21,2
5,2012-02-18,V,V5,25,2
14,2012-02-19,V,V14,26,2
14,2012-02-22,V,V14,0,2
11,2012-02-26,E,E11,4,2
13,2012-02-26,E,E13,4,2
10,2012-03-01,V,V10,8,3
11,2012-03-03,E,E11,10,3
3,2012-03-05,E,E3,12,3
11,2012-03-09,E,E11,16,3
11,2012-03-14,E,E11,21,3
7,2012-03-14,E,E7,21,3
7,2012-03-14,E,E7,21,3
7,2012-03-14,E,E7,21,3
0,2012-03-20,E,E0,27,3
6,2012-03-20,E,E6,27,3
11,2012-03-21,E,E11,28,3
3,2012-03-25,E,E3,2,3
0,2012-03-26,E,E0,3,3
7,2012-03-27,E,E7,4,3
0,2012-04-02,E,E0,10,4
11,2012-04-06,E,E11,14,4
0,2012-04-11,E,E0,19,4
10,2012-04-11,E,E10,19,4
10,2012-04-11,E,E10,19,4
10,2012-04-11,E,E10,19,4
5,2012-04-11,E,E5,19,4
0,2012-04-12,E,E0,20,4
0,2012-04-12,E,E0,20,4
11,2012-04-14,E,E11,22,4
3,2012-04-14,E,E3,22,4
10,2012-04-15,E,E10,23,4
11,2012-04-17,E,E11,25,4
3,2012-04-17,E,E3,25,4
3,2012-04-17,E,E3,25,4
6,2012-04-21,E,E6,29,4
6,2012-04-21,E,E6,29,4
11,2012-04-23,E,E11,1,4
11,2012-04-28,E,E11,6,4
14,2012-05-01,E,E14,9,5
11,2012-05-03,V,V11,11,5
11,2012-05-07,V,V11,15,5
6,2012-05-08,V,V6,16,5
14,2012-05-13,V,V14,21,5
3,2012-05-14,E,E3,22,5
6,2012-05-14,V,V6,22,5
3,2012-05-18,E,E3,26,5
7,2012-05-20,E,E7,28,5
9,2012-05-20,E,E9,28,5
11,2012-05-23,E,E11,2,5
7,2012-05-23,E,E7,2,5
9,2012-05-24,E,E9,3,5
1,2012-05-26,E,E1,5,5
3,2012-05-28,E,E3,7,5
3,2012-06-02,E,E3,12,6
14,2012-06-04,E,E14,14,6
14,2012-06-04,E,E14,14,6
7,2012-06-05,E,E7,15,6
3,2012-06-07,E,E3,17,6
3,2012-06-07,E,E3,17,6
9,2012-06-10,E,E9,20,6
7,2012-06-17,E,E7,27,6
7,2012-06-19,E,E7,29,6
10,2012-06-23,E,E10,3,6
7,2012-06-24,E,E7,4,6
13,2012-06-29,E,E13,9,6
3,2012-06-30,V,V3,10,6
11,2012-07-03,E,E11,13,7
11,2012-07-06,E,E11,16,7
7,2012-07-08,E,E7,18,7
11,2012-07-17,V,V11,27,7
11,2012-07-18,E,E11,28,7
7,2012-07-20,E,E7,0,7
10,2012-07-25,E,E10,5,7
11,2012-07-25,E,E11,5,7
2,2012-07-26,E,E2,6,7
11,2012-07-28,E,E11,8,7
11,2012-08-02,E,E11,13,8
14,2012-08-02,E,E14,13,8
11,2012-08-03,V,V11,14,8
11,2012-08-06,V,V11,17,8
11,2012-08-07,V,V11,18,8
6,2012-08-08,V,V6,19,8
5,2012-08-10,E,E5,21,8
13,2012-08-11,E,E13,22,8
13,2012-08-11,E,E13,22,8
13,2012-08-12,E,E13,23,8
7,2012-08-14,E,E7,25,8
7,2012-08-16,V,V7,27,8
6,2012-08-18,E,E6,0,8
11,2012-08-19,E,E11,1,8
6,2012-08-26,E,E6,8,8
14,2012-08-27,E,E14,9,8
9,2012-08-30,E,E9,12,8
6,2012-08-31,E,E6,13,8
7,2012-09-01,V,V7,14,9
6,2012-09-03,E,E6,16,9
11,2012-09-05,E,E11,18,9
14,2012-09-05,E,E14,18,9
2,2012-09-05,V,V2,18,9
6,2012-09-08,E,E6,21,9
14,2012-09-08,V,V14,21,9
7,2012-09-09,E,E7,22,9
10,2012-09-14,E,E10,27,9
6,2012-09-15,V,V6,28,9
6,2012-09-15,V,V6,28,9
0,2012-09-25,E,E0,8,9
5,2012-09-26,E,E5,9,9
10,2012-09-26,V,V10,9,9
11,2012-09-27,E,E11,10,9
14,2012-09-30,E,E14,13,9
7,2012-10-01,E,E7,14,10
7,2012-10-05,V,V7,18,10
0,2012-10-08,E,E0,21,10
6,2012-10-08,E,E6,21,10
11,2012-10-09,E,E11,22,10
6,2012-10-12,E,E6,25,10
6,2012-10-17,E,E6,1,10
11,2012-10-20,E,E11,4,10
1,2012-10-23,E,E1,7,10
14,2012-10-24,E,E14,8,10
6,2012-10-27,V,V6,11,10
5,2012-10-28,E,E5,12,10
5,2012-10-28,E,E5,12,10
5,2012-10-28,E,E5,12,10
5,2012-10-28,E,E5,12,10
5,2012-10-30,E,E5,14,10
5,2012-10-30,E,E5,14,10
1,2012-10-30,V,V1,14,10
6,2012-11-02,E,E6,17,11
11,2012-11-06,V,V11,21,11
14,2012-11-07,E,E14,22,11
5,2012-11-08,E,E5,23,11
14,2012-11-10,E,E14,25,11
14,2012-11-11,E,E14,26,11
8,2012-11-11,E,E8,26,11
7,2012-11-11,V,V7,26,11
5,2012-11-12,E,E5,27,11
3,2012-11-13,E,E3,28,11
3,2012-11-14,E,E3,0,11
0,2012-11-15,E,E0,1,11
7,2012-11-16,E,E7,2,11
11,2012-11-19,E,E11,5,11
11,2012-11-21,V,V11,7,11
3,2012-11-22,E,E3,8,11
7,2012-11-27,V,V7,13,11
11,2012-11-28,V,V11,14,11
11,2012-11-29,E,E11,15,11
11,2012-12-02,E,E11,18,12
11,2012-12-07,E,E11,23,12
7,2012-12-07,E,E7,23,12
7,2012-12-07,E,E7,23,12
6,2012-12-10,E,E6,26,12
6,2012-12-11,E,E6,27,12
0,2012-12-14,E,E0,0,12
0,2012-12-14,E,E0,0,12
11,2012-12-15,E,E11,1,12
5,2012-12-15,E,E5,1,12
6,2012-12-17,E,E6,3,12
11,2012-12-21,E,E11,7,12
11,2012-12-21,E,E11,7,12
3,2012-12-22,V,V3,8,12
10,2012-12-25,E,E10,11,12
14,2012-12-26,V,V14,12,12
11,2012-12-29,E,E11,15,12
5,2013-01-05,E,E5,22,1
0,2013-01-06,V,V0,23,1
4,2013-01-15,E,E4,3,1
11,2013-01-19,V,V11,7,1
10,2013-01-21,E,E10,9,1
13,2013-01-28,E,E13,16,1
11,2013-01-29,V,V11,17,1
11,2013-01-30,E,E11,18,1
3,2013-01-30,E,E3,18,1
11,2013-01-31,E,E11,19,1
11,2013-02-01,E,E11,20,2
11,2013-02-01,E,E11,20,2
11,2013-02-01,E,E11,20,2
11,2013-02-02,E,E11,21,2
