cluster,depth,mag,startday,startmonth,startyear,type
11,233.4,6.4,22,10,2008,E
11,10.0,6.3,23,10,2008,E
11,18.3,6.0,28,10,2008,E
13,15.0,6.4,28,10,2008,E
13,14.0,6.4,29,10,2008,E
4,10.0,6.1,30,10,2008,E
11,10.0,6.0,1,11,2008,E
5,36.0,6.1,2,11,2008,E
11,205.7,6.3,4,11,2008,E
11,13.0,6.4,7,11,2008,E
6,10.0,6.2,7,11,2008,E
11,121.0,6.0,8,11,2008,E
13,19.0,6.3,10,11,2008,E
6,30.0,7.4,16,11,2008,E
14,32.0,6.3,19,11,2008,E
11,118.0,6.1,21,11,2008,E
10,24.0,6.3,22,11,2008,E
11,57.3,6.4,22,11,2008,E
9,10.0,6.3,22,11,2008,E
7,492.3,7.3,24,11,2008,E
11,386.0,6.0,29,11,2008,E
6,398.0,6.4,6,12,2008,E
2,11.0,6.3,8,12,2008,E
11,18.0,6.8,9,12,2008,E
11,224.1,6.1,9,12,2008,E
11,51.0,6.0,10,12,2008,E
3,18.0,6.2,18,12,2008,E
3,25.0,6.0,18,12,2008,E
7,19.0,6.3,20,12,2008,E
11,9.0,6.0,24,12,2008,E
6,206.0,6.3,25,12,2008,E
6,17.0,7.7,3,1,2009,E
13,204.8,6.6,3,1,2009,E
6,23.0,7.4,3,1,2009,E
6,16.0,6.0,6,1,2009,E
14,14.0,6.1,8,1,2009,E
2,10.0,6.0,13,1,2009,E
11,27.0,6.7,15,1,2009,E
7,36.0,7.4,15,1,2009,E
11,33.0,6.4,18,1,2009,E
11,12.0,6.6,19,1,2009,E
11,35.0,6.0,19,1,2009,E
11,24.0,6.1,21,1,2009,E
11,44.0,6.1,22,1,2009,E
6,146.7,6.1,22,1,2009,E
3,21.0,6.0,2,2,2009,E
14,15.0,6.0,9,2,2009,E
6,20.0,7.2,11,2,2009,E
6,35.0,6.0,11,2,2009,E
6,26.0,6.0,12,2,2009,E
6,35.0,6.0,12,2,2009,E
6,27.0,6.3,12,2,2009,E
14,21.0,6.1,15,2,2009,E
11,13.0,6.0,17,2,2009,E
11,25.0,7.0,18,2,2009,E
6,32.0,6.0,22,2,2009,E
3,15.0,6.3,28,2,2009,E
5,9.0,6.5,6,3,2009,E
14,9.0,6.3,12,3,2009,E
6,35.0,6.3,16,3,2009,E
11,31.0,7.6,19,3,2009,E
6,93.0,6.0,28,3,2009,E
11,10.0,6.4,1,4,2009,E
6,48.0,6.3,4,4,2009,E
9,8.8,6.3,6,4,2009,E
7,31.0,6.9,7,4,2009,E
10,22.0,6.3,15,4,2009,E
3,20.0,6.7,16,4,2009,E
3,25.0,6.1,17,4,2009,E
7,35.0,6.6,18,4,2009,E
6,25.0,6.1,19,4,2009,E
7,152.0,6.2,21,4,2009,E
11,131.7,6.1,26,4,2009,E
14,108.0,6.3,3,5,2009,E
14,6.0,6.1,10,5,2009,E
11,89.0,6.1,12,5,2009,E
11,43.0,6.5,16,5,2009,E
11,4.0,6.0,24,5,2009,E
14,19.0,7.3,28,5,2009,E
11,15.0,6.3,2,6,2009,E
2,16.0,6.0,4,6,2009,E
7,29.0,6.4,5,6,2009,E
14,14.0,6.0,6,6,2009,E
11,15.0,6.0,12,6,2009,E
6,35.0,6.1,14,6,2009,E
2,10.0,6.1,16,6,2009,E
11,64.0,6.7,23,6,2009,E
9,19.0,6.4,1,7,2009,E
0,10.0,6.0,3,7,2009,E
14,38.0,6.1,4,7,2009,E
5,22.0,6.1,6,7,2009,E
12,19.0,6.1,7,7,2009,E
4,12.0,6.0,8,7,2009,E
3,198.9,6.1,12,7,2009,E
8,17.0,6.3,13,7,2009,E
11,12.0,7.8,15,7,2009,E
11,12.0,6.1,15,7,2009,E
11,13.4,6.1,15,7,2009,E
4,10.0,6.1,1,8,2009,E
6,20.0,6.1,2,8,2009,E
0,10.0,6.9,3,8,2009,E
0,10.0,6.2,3,8,2009,E
8,25.0,6.1,5,8,2009,E
11,10.0,6.1,5,8,2009,E
7,292.0,7.1,9,8,2009,E
11,35.0,6.6,10,8,2009,E
10,24.0,7.5,10,8,2009,E
7,40.4,6.2,10,8,2009,E
7,53.0,6.6,12,8,2009,E
10,20.0,6.7,16,8,2009,E
8,20.0,6.7,17,8,2009,E
8,15.0,6.1,17,8,2009,E
11,269.8,6.3,18,8,2009,E
9,6.0,6.0,20,8,2009,E
6,642.4,6.9,28,8,2009,E
13,13.0,6.3,28,8,2009,E
11,11.0,6.6,30,8,2009,E
10,46.0,7.0,2,9,2009,E
11,257.0,6.2,2,9,2009,E
8,163.0,6.2,3,9,2009,E
10,23.0,6.2,7,9,2009,E
13,15.0,6.0,7,9,2009,E
7,36.0,6.0,10,9,2009,E
14,14.0,6.4,12,9,2009,E
4,10.0,6.2,17,9,2009,E
13,14.0,6.1,21,9,2009,E
11,10.0,6.0,23,9,2009,E
0,13.0,6.4,24,9,2009,E
11,18.0,8.1,29,9,2009,E
11,10.0,6.0,29,9,2009,E
11,10.0,6.0,29,9,2009,E
10,81.0,7.6,30,9,2009,E
10,9.0,6.6,1,10,2009,E
11,8.0,6.1,2,10,2009,E
11,10.0,6.0,2,10,2009,E
8,28.0,6.1,3,10,2009,E
6,620.0,6.6,4,10,2009,E
6,574.0,6.8,7,10,2009,E
11,45.0,7.7,7,10,2009,E
11,35.0,7.8,7,10,2009,E
11,21.0,6.8,7,10,2009,E
11,31.1,7.4,7,10,2009,E
11,35.0,6.8,8,10,2009,E
11,35.0,6.0,8,10,2009,E
11,44.7,6.1,8,10,2009,E
11,35.0,6.0,8,10,2009,E
7,112.0,6.0,10,10,2009,E
11,10.0,6.0,11,10,2009,E
2,10.0,6.2,12,10,2009,E
11,42.0,6.2,12,10,2009,E
5,24.0,6.5,13,10,2009,E
6,32.0,6.0,13,10,2009,E
5,14.0,6.4,13,10,2009,E
11,10.0,6.3,14,10,2009,E
6,105.7,6.0,15,10,2009,E
4,10.0,6.0,15,10,2009,E
10,38.0,6.1,16,10,2009,E
11,18.0,6.0,19,10,2009,E
14,18.0,6.0,22,10,2009,E
13,185.9,6.2,22,10,2009,E
11,31.1,6.0,23,10,2009,E
6,130.0,6.9,24,10,2009,E
11,417.9,6.0,25,10,2009,E
3,10.0,6.0,27,10,2009,E
13,210.0,6.2,29,10,2009,E
8,34.0,6.8,30,10,2009,E
11,9.0,6.2,2,11,2009,E
11,10.0,6.0,5,11,2009,E
6,18.0,6.6,8,11,2009,E
11,595.0,7.3,9,11,2009,E
10,23.0,6.0,10,11,2009,E
3,27.0,6.5,13,11,2009,E
3,220.4,6.2,14,11,2009,E
5,17.0,6.6,17,11,2009,E
11,522.6,6.4,22,11,2009,E
11,435.7,6.2,22,11,2009,E
11,18.0,6.8,24,11,2009,E
6,15.0,6.0,28,11,2009,E
11,28.0,6.0,28,11,2009,E
6,38.8,6.1,28,11,2009,E
4,10.0,6.0,3,12,2009,E
11,45.0,6.4,9,12,2009,E
9,10.0,6.4,9,12,2009,E
10,21.0,6.0,9,12,2009,E
7,656.2,6.3,10,12,2009,E
11,39.0,6.0,14,12,2009,E
8,43.0,6.4,19,12,2009,E
2,6.0,6.0,19,12,2009,E
10,19.0,6.0,23,12,2009,E
7,392.0,6.3,24,12,2009,E
6,85.0,6.1,26,12,2009,E
4,10.0,6.0,31,12,2009,E
1,8.0,6.1,2,1,2010,E
11,10.0,6.6,3,1,2010,E
11,10.0,7.1,3,1,2010,E
3,13.0,6.8,5,1,2010,E
11,15.4,6.8,5,1,2010,E
11,35.0,6.0,5,1,2010,E
11,12.0,6.2,9,1,2010,E
0,28.74,6.5,10,1,2010,E
14,13.0,7.0,12,1,2010,E
14,10.0,6.0,12,1,2010,E
3,5.0,6.3,17,1,2010,E
11,32.0,6.2,1,2,2010,E
2,1.0,6.2,5,2,2010,E
7,30.0,6.0,6,2,2010,E
8,21.0,6.3,7,2,2010,E
11,10.0,6.1,9,2,2010,E
11,11.0,6.1,13,2,2010,E
6,126.0,6.2,15,2,2010,E
7,577.7,6.9,18,2,2010,E
11,15.0,6.0,22,2,2010,E
8,25.0,7.0,26,2,2010,E
3,22.9,8.8,27,2,2010,E
3,39.8,6.0,27,2,2010,E
3,35.0,6.2,27,2,2010,E
3,35.0,6.0,27,2,2010,E
3,35.0,6.0,27,2,2010,E
3,35.0,7.4,27,2,2010,E
3,35.0,6.1,27,2,2010,E
3,35.0,6.1,27,2,2010,E
3,10.0,6.3,27,2,2010,E
3,19.0,6.1,27,2,2010,E
3,31.1,6.2,27,2,2010,E
3,35.0,6.0,27,2,2010,E
3,46.0,6.2,28,2,2010,E
3,20.0,6.1,3,3,2010,E
8,21.0,6.3,4,3,2010,E
3,24.2,6.0,4,3,2010,E
11,176.0,6.5,4,3,2010,E
3,114.0,6.3,4,3,2010,E
3,29.9,6.1,5,3,2010,E
3,18.0,6.6,5,3,2010,E
10,26.0,6.8,5,3,2010,E
4,18.0,6.3,7,3,2010,E
9,12.0,6.1,8,3,2010,E
1,427.0,6.1,8,3,2010,E
3,11.0,6.9,11,3,2010,E
3,18.0,7.0,11,3,2010,E
3,31.5,6.0,11,3,2010,E
6,53.0,6.4,14,3,2010,E
7,32.0,6.5,14,3,2010,E
3,14.0,6.2,15,3,2010,E
3,18.0,6.7,16,3,2010,E
11,414.6,6.6,20,3,2010,E
8,16.0,6.0,25,3,2010,E
3,42.0,6.3,26,3,2010,E
3,29.9,6.0,28,3,2010,E
10,34.0,6.6,30,3,2010,E
3,24.0,6.0,2,4,2010,E
0,9.99,7.2,4,4,2010,E
6,25.0,6.2,5,4,2010,E
10,31.0,7.8,6,4,2010,E
6,23.0,6.0,7,4,2010,E
11,273.2,6.0,10,4,2010,E
11,21.0,6.9,11,4,2010,E
9,609.8,6.3,11,4,2010,E
8,17.0,6.9,13,4,2010,E
8,7.6,6.1,14,4,2010,E
11,53.0,6.2,17,4,2010,E
11,35.0,6.1,21,4,2010,E
3,32.0,6.0,23,4,2010,E
6,27.0,6.0,24,4,2010,E
8,22.0,6.5,26,4,2010,E
5,12.0,6.5,30,4,2010,E
5,14.9,6.3,30,4,2010,E
7,84.0,6.1,3,5,2010,E
3,19.0,6.3,3,5,2010,E
10,27.0,6.5,5,5,2010,E
3,37.0,6.2,6,5,2010,E
10,38.0,7.2,9,5,2010,E
14,132.0,6.0,19,5,2010,E
4,10.0,6.0,19,5,2010,E
4,10.0,6.0,19,5,2010,E
3,101.4,6.1,23,5,2010,E
14,581.2,6.5,24,5,2010,E
9,10.0,6.3,25,5,2010,E
8,10.0,6.5,26,5,2010,E
11,31.0,7.2,27,5,2010,E
11,35.0,6.1,27,5,2010,E
6,20.0,6.0,31,5,2010,E
10,112.0,6.5,31,5,2010,E
14,18.0,6.0,1,6,2010,E
11,12.0,6.0,9,6,2010,E
10,35.0,7.5,12,6,2010,E
6,13.0,6.2,16,6,2010,E
6,18.0,7.0,16,6,2010,E
6,10.5,6.6,16,6,2010,E
11,170.4,6.0,17,6,2010,E
7,28.0,6.2,18,6,2010,E
11,40.0,6.1,24,6,2010,E
11,35.0,6.7,26,6,2010,E
11,581.4,6.4,30,6,2010,E
0,20.0,6.3,30,6,2010,E
11,29.0,6.3,2,7,2010,E
7,27.0,6.3,4,7,2010,E
1,13.0,6.3,10,7,2010,E
3,115.0,6.3,12,7,2010,E
3,22.0,6.6,14,7,2010,E
5,14.0,6.7,18,7,2010,E
11,28.0,6.9,18,7,2010,E
11,35.0,7.4,18,7,2010,E
5,10.0,6.0,18,7,2010,E
11,24.0,6.3,20,7,2010,E
6,100.0,6.1,21,7,2010,E
11,6.0,6.1,22,7,2010,E
6,607.1,7.3,23,7,2010,E
6,578.0,7.6,23,7,2010,E
6,640.6,7.5,23,7,2010,E
6,553.0,6.6,24,7,2010,E
6,618.0,6.6,29,7,2010,E
7,23.0,6.3,30,7,2010,E
6,41.0,6.3,3,8,2010,E
11,19.0,6.0,4,8,2010,E
11,220.0,6.5,4,8,2010,E
5,27.0,6.4,4,8,2010,E
11,44.0,7.0,4,8,2010,E
7,27.8,6.0,4,8,2010,E
11,25.0,7.3,10,8,2010,E
14,206.7,7.1,12,8,2010,E
1,16.0,6.9,13,8,2010,E
1,10.0,6.2,14,8,2010,E
1,13.0,6.6,14,8,2010,E
11,174.7,6.3,15,8,2010,E
2,9.8,6.3,16,8,2010,E
11,603.2,6.2,16,8,2010,E
1,10.0,6.3,18,8,2010,E
11,19.0,6.1,20,8,2010,E
0,10.0,6.2,24,8,2010,E
5,23.5,6.5,3,9,2010,E
11,12.0,7.0,3,9,2010,E
11,69.0,6.1,4,9,2010,E
11,9.0,6.3,7,9,2010,E
11,10.0,6.3,8,9,2010,E
3,16.0,6.2,9,9,2010,E
13,220.1,6.3,17,9,2010,E
6,30.0,6.0,26,9,2010,E
6,10.0,6.2,29,9,2010,E
6,26.0,7.0,29,9,2010,E
8,32.0,6.3,4,10,2010,E
5,19.0,6.4,8,10,2010,E
5,27.7,6.0,8,10,2010,E
6,120.0,6.2,8,10,2010,E
0,13.0,6.7,21,10,2010,E
10,20.1,7.8,25,10,2010,E
10,26.0,6.3,25,10,2010,E
4,10.0,6.4,30,10,2010,E
6,10.0,6.0,3,11,2010,E
11,18.0,6.1,3,11,2010,E
2,10.0,6.5,10,11,2010,E
4,10.0,6.0,21,11,2010,E
11,68.0,6.1,23,11,2010,E
1,470.0,6.8,30,11,2010,E
11,15.2,6.1,1,12,2010,E
11,33.0,6.6,2,12,2010,E
3,29.4,6.3,8,12,2010,E
11,135.8,6.2,13,12,2010,E
6,134.9,6.0,15,12,2010,E
13,12.0,6.7,20,12,2010,E
1,14.0,7.4,21,12,2010,E
1,18.0,6.4,22,12,2010,E
7,18.0,6.4,23,12,2010,E
11,16.0,7.3,25,12,2010,E
11,13.0,6.0,26,12,2010,E
11,551.0,6.3,28,12,2010,E
11,16.0,6.4,29,12,2010,E
3,576.8,7.0,1,1,2011,E
3,24.0,7.2,2,1,2011,E
11,112.2,6.1,5,1,2011,E
11,22.0,6.6,9,1,2011,E
11,18.0,6.1,9,1,2011,E
1,512.0,6.5,12,1,2011,E
11,9.0,7.0,13,1,2011,E
10,36.0,6.0,17,1,2011,E
13,68.0,7.2,18,1,2011,E
13,110.0,6.0,24,1,2011,E
10,23.0,6.1,26,1,2011,E
13,10.0,6.2,27,1,2011,E
9,15.0,6.2,29,1,2011,E
11,76.0,6.0,31,1,2011,E
11,10.0,6.0,3,2,2011,E
8,85.0,6.2,4,2,2011,E
11,415.0,6.4,7,2,2011,E
6,523.2,6.5,10,2,2011,E
6,525.0,6.6,10,2,2011,E
3,26.0,6.9,11,2,2011,E
3,15.0,6.0,11,2,2011,E
3,16.0,6.1,12,2,2011,E
11,85.0,6.1,12,2,2011,E
3,17.0,6.0,13,2,2011,E
3,21.0,6.7,14,2,2011,E
6,16.2,6.1,15,2,2011,E
7,33.0,6.1,20,2,2011,E
11,558.1,6.6,21,2,2011,E
11,5.9,6.1,21,2,2011,E
4,10.0,6.1,1,3,2011,E
3,118.0,6.3,6,3,2011,E
3,87.7,6.5,6,3,2011,E
11,22.0,6.4,7,3,2011,E
7,32.0,7.5,9,3,2011,E
7,22.0,6.0,9,3,2011,E
7,15.0,6.4,9,3,2011,E
11,29.0,6.4,9,3,2011,E
6,510.6,6.6,10,3,2011,E
7,29.0,9.1,11,3,2011,E
7,32.3,6.3,11,3,2011,E
7,35.0,6.4,11,3,2011,E
7,50.7,6.3,11,3,2011,E
7,40.6,6.2,11,3,2011,E
7,42.7,6.3,11,3,2011,E
7,32.3,6.4,11,3,2011,E
7,2.8,6.7,11,3,2011,E
7,25.4,6.2,11,3,2011,E
7,40.1,6.2,11,3,2011,E
7,35.0,6.3,11,3,2011,E
7,42.6,7.9,11,3,2011,E
7,16.0,6.6,11,3,2011,E
7,49.3,6.5,11,3,2011,E
7,51.7,6.2,11,3,2011,E
7,56.3,6.2,11,3,2011,E
7,18.6,7.7,11,3,2011,E
7,40.6,6.1,11,3,2011,E
7,11.7,6.2,11,3,2011,E
7,47.3,6.1,11,3,2011,E
7,47.5,6.0,11,3,2011,E
7,35.9,6.3,11,3,2011,E
7,24.7,6.3,11,3,2011,E
7,39.5,6.1,11,3,2011,E
7,28.4,6.1,11,3,2011,E
7,45.4,6.3,11,3,2011,E
7,49.2,6.0,11,3,2011,E
7,39.6,6.2,11,3,2011,E
7,41.0,6.1,11,3,2011,E
7,6.8,6.5,11,3,2011,E
7,17.0,6.1,11,3,2011,E
7,42.8,6.0,11,3,2011,E
7,37.3,6.0,11,3,2011,E
7,27.6,6.0,11,3,2011,E
7,26.5,6.0,11,3,2011,E
7,25.7,6.6,11,3,2011,E
7,23.7,6.3,11,3,2011,E
7,52.8,6.0,11,3,2011,E
7,9.3,6.3,11,3,2011,E
7,27.1,6.0,11,3,2011,E
7,10.0,6.2,11,3,2011,E
7,17.4,6.1,11,3,2011,E
7,20.0,6.5,12,3,2011,E
7,38.0,6.2,12,3,2011,E
7,15.0,6.1,12,3,2011,E
7,8.0,6.2,13,3,2011,E
7,14.0,6.1,14,3,2011,E
7,28.0,6.1,15,3,2011,E
7,9.0,6.0,15,3,2011,E
7,19.8,6.1,15,3,2011,E
11,17.0,6.3,17,3,2011,E
7,29.0,6.1,17,3,2011,E
8,35.0,6.0,20,3,2011,E
7,11.0,6.5,22,3,2011,E
7,31.0,6.3,22,3,2011,E
7,7.3,6.4,22,3,2011,E
8,8.0,6.8,24,3,2011,E
7,39.0,6.2,25,3,2011,E
11,10.0,6.1,26,3,2011,E
7,19.0,6.2,27,3,2011,E
7,15.0,6.1,29,3,2011,E
11,15.5,6.4,31,3,2011,E
7,42.0,6.1,31,3,2011,E
7,41.0,6.0,1,4,2011,E
9,59.9,6.1,1,4,2011,E
11,551.7,6.4,3,4,2011,E
10,14.0,6.8,3,4,2011,E
10,25.3,6.0,6,4,2011,E
0,166.2,6.7,7,4,2011,E
7,42.0,7.1,7,4,2011,E
8,17.3,6.0,9,4,2011,E
7,11.0,6.6,11,4,2011,E
7,15.0,6.2,11,4,2011,E
7,11.0,6.0,12,4,2011,E
7,22.0,6.1,13,4,2011,E
11,86.0,6.6,18,4,2011,E
7,43.0,6.2,21,4,2011,E
11,79.0,6.8,23,4,2011,E
7,31.0,6.0,23,4,2011,E
6,8.0,6.1,24,4,2011,E
14,8.0,6.2,30,4,2011,E
7,11.0,6.1,5,5,2011,E
11,9.0,6.1,9,5,2011,E
11,11.0,6.9,10,5,2011,E
14,72.8,6.0,13,5,2011,E
7,35.0,6.1,13,5,2011,E
13,207.3,6.0,14,5,2011,E
14,10.0,6.1,15,5,2011,E
11,40.0,6.5,15,5,2011,E
3,21.0,6.3,1,6,2011,E
7,14.0,6.2,3,6,2011,E
11,3.0,6.4,5,6,2011,E
11,6.1,6.0,13,6,2011,E
6,61.1,6.4,13,6,2011,E
11,16.0,6.3,16,6,2011,E
3,128.0,6.5,20,6,2011,E
11,14.0,6.0,21,6,2011,E
7,33.0,6.7,22,6,2011,E
5,52.0,7.3,24,6,2011,E
6,17.0,6.4,26,6,2011,E
11,17.0,7.6,6,7,2011,E
11,14.0,6.0,9,7,2011,E
7,23.0,7.0,10,7,2011,E
11,11.0,6.1,11,7,2011,E
6,19.0,6.4,11,7,2011,E
3,10.0,6.2,15,7,2011,E
3,20.0,6.1,16,7,2011,E
5,36.0,6.2,16,7,2011,E
13,20.0,6.1,19,7,2011,E
11,21.0,6.0,20,7,2011,E
11,612.1,6.0,22,7,2011,E
7,41.0,6.4,23,7,2011,E
7,35.0,6.3,24,7,2011,E
11,10.0,6.4,25,7,2011,E
0,12.0,6.0,26,7,2011,E
14,10.0,6.0,27,7,2011,E
11,523.0,6.7,29,7,2011,E
7,30.0,6.5,30,7,2011,E
11,10.0,6.2,31,7,2011,E
11,10.0,6.6,31,7,2011,E
7,36.0,6.1,4,8,2011,E
9,10.0,6.0,10,8,2011,E
6,35.0,6.0,16,8,2011,E
7,9.0,6.2,17,8,2011,E
11,407.9,6.2,19,8,2011,E
7,47.0,6.3,19,8,2011,E
11,32.0,7.1,20,8,2011,E
11,35.0,6.5,20,8,2011,E
11,28.0,7.1,20,8,2011,E
7,12.0,6.0,22,8,2011,E
10,29.0,6.1,22,8,2011,E
14,147.0,7.0,24,8,2011,E
11,13.0,6.2,24,8,2011,E
6,469.8,6.9,30,8,2011,E
11,39.0,6.1,1,9,2011,E
5,32.0,6.8,2,9,2011,E
3,578.9,6.7,2,9,2011,E
3,84.0,6.4,3,9,2011,E
11,185.1,7.0,3,9,2011,E
11,37.0,6.3,5,9,2011,E
10,91.0,6.7,5,9,2011,E
5,22.0,6.5,9,9,2011,E
11,14.0,6.0,12,9,2011,E
5,15.0,6.0,14,9,2011,E
11,10.0,6.1,15,9,2011,E
7,28.0,6.2,15,9,2011,E
11,644.6,7.3,15,9,2011,E
7,35.0,6.7,16,9,2011,E
7,18.0,6.0,16,9,2011,E
13,50.0,6.9,18,9,2011,E
11,10.0,6.4,22,9,2011,E
3,15.0,6.1,6,10,2011,E
11,36.0,6.1,7,10,2011,E
6,39.0,6.2,13,10,2011,E
11,37.0,6.5,14,10,2011,E
7,12.0,6.1,14,10,2011,E
11,26.0,6.1,18,10,2011,E
7,187.0,6.1,21,10,2011,E
11,33.0,7.4,21,10,2011,E
13,16.0,7.3,23,10,2011,E
13,5.0,6.0,23,10,2011,E
11,602.9,6.0,27,10,2011,E
3,24.0,6.9,28,10,2011,E
0,10.0,6.3,1,11,2011,E
4,10.0,6.2,2,11,2011,E
14,177.0,6.1,7,11,2011,E
8,224.9,6.9,8,11,2011,E
4,10.0,6.1,11,11,2011,E
6,17.0,6.3,14,11,2011,E
14,26.6,6.0,17,11,2011,E
3,549.9,6.6,22,11,2011,E
7,34.0,6.1,23,11,2011,E
7,38.0,6.2,24,11,2011,E
11,25.0,6.2,28,11,2011,E
9,10.0,6.0,29,11,2011,E
8,9.0,6.0,30,11,2011,E
3,20.0,6.1,7,12,2011,E
0,54.2,6.5,11,12,2011,E
3,116.0,6.2,11,12,2011,E
6,161.0,6.0,13,12,2011,E
11,140.9,7.1,14,12,2011,E
11,32.0,6.0,15,12,2011,E
11,90.0,6.0,26,12,2011,E
13,15.0,6.6,27,12,2011,E
7,365.3,6.8,1,1,2012,E
11,28.0,6.4,9,1,2012,E
10,19.0,7.2,10,1,2012,E
3,8.0,6.6,15,1,2012,E
3,10.0,6.0,15,1,2012,E
0,45.0,6.3,21,1,2012,E
3,13.0,6.0,22,1,2012,E
3,20.0,6.2,23,1,2012,E
11,580.3,6.4,24,1,2012,E
3,43.0,6.4,30,1,2012,E
11,23.0,7.1,2,2,2012,E
11,8.0,6.1,3,2,2012,E
11,145.0,6.1,5,2,2012,E
11,8.0,6.1,5,2,2012,E
6,11.0,6.7,6,2,2012,E
6,9.0,6.0,6,2,2012,E
11,582.3,6.0,10,2,2012,E
11,51.0,6.4,14,2,2012,E
11,10.0,6.0,26,2,2012,E
13,12.0,6.7,26,2,2012,E
11,14.0,6.6,3,3,2012,E
3,553.9,6.1,5,3,2012,E
11,16.0,6.7,9,3,2012,E
7,12.0,7.0,14,3,2012,E
7,10.0,6.1,14,3,2012,E
7,10.0,6.0,14,3,2012,E
11,28.0,6.2,14,3,2012,E
6,66.0,6.2,20,3,2012,E
0,20.0,7.4,20,3,2012,E
11,118.0,6.6,21,3,2012,E
3,40.7,7.1,25,3,2012,E
0,10.0,6.0,26,3,2012,E
7,15.0,6.1,27,3,2012,E
0,9.0,6.0,2,4,2012,E
