cluster,depth,mag,startday,startmonth,startyear,type
11,108.5,6.1,6,4,2012,E
10,20.0,8.6,11,4,2012,E
10,10.0,6.0,11,4,2012,E
10,25.1,8.2,11,4,2012,E
5,8.0,6.0,11,4,2012,E
0,20.0,6.7,11,4,2012,E
0,9.0,6.0,12,4,2012,E
0,13.0,7.0,12,4,2012,E
3,15.0,6.2,14,4,2012,E
11,11.0,6.3,14,4,2012,E
10,25.0,6.2,15,4,2012,E
3,29.0,6.7,17,4,2012,E
11,198.0,6.8,17,4,2012,E
3,12.0,6.2,17,4,2012,E
6,16.0,6.7,21,4,2012,E
6,17.4,6.0,21,4,2012,E
11,114.0,6.0,23,4,2012,E
11,134.7,6.7,28,4,2012,E
14,14.0,6.0,1,5,2012,E
3,105.9,6.2,14,5,2012,E
3,10.0,6.3,18,5,2012,E
9,6.3,6.1,20,5,2012,E
7,11.0,6.3,20,5,2012,E
7,46.0,6.0,23,5,2012,E
11,10.0,6.0,23,5,2012,E
9,10.0,6.2,24,5,2012,E
1,487.4,6.0,26,5,2012,E
3,586.9,6.8,28,5,2012,E
3,527.0,6.0,2,6,2012,E
14,7.0,6.3,4,6,2012,E
14,7.0,6.3,4,6,2012,E
7,15.0,6.1,5,6,2012,E
3,8.0,6.0,7,6,2012,E
3,110.0,6.1,7,6,2012,E
9,35.0,6.0,10,6,2012,E
7,36.0,6.4,17,6,2012,E
7,14.0,6.1,19,6,2012,E
10,95.0,6.1,23,6,2012,E
7,10.0,6.1,24,6,2012,E
13,18.0,6.3,29,6,2012,E
11,229.8,6.3,3,7,2012,E
11,160.1,6.3,6,7,2012,E
7,20.0,6.0,8,7,2012,E
11,536.9,6.0,18,7,2012,E
7,19.0,6.1,20,7,2012,E
10,22.0,6.4,25,7,2012,E
11,20.0,6.4,25,7,2012,E
2,20.0,6.7,26,7,2012,E
11,41.0,6.5,28,7,2012,E
14,144.6,6.1,2,8,2012,E
11,46.0,6.1,2,8,2012,E
5,13.0,6.2,10,8,2012,E
13,11.0,6.4,11,8,2012,E
13,12.0,6.3,11,8,2012,E
13,13.0,6.3,12,8,2012,E
7,583.2,7.7,14,8,2012,E
6,10.0,6.3,18,8,2012,E
11,73.0,6.3,19,8,2012,E
6,91.1,6.6,26,8,2012,E
14,28.0,7.4,27,8,2012,E
9,14.0,6.8,30,8,2012,E
6,28.0,7.6,31,8,2012,E
6,14.0,6.2,3,9,2012,E
11,27.0,6.0,5,9,2012,E
14,35.0,7.6,5,9,2012,E
6,21.0,6.1,8,9,2012,E
7,31.0,6.0,9,9,2012,E
10,19.0,6.2,14,9,2012,E
0,10.0,6.3,25,9,2012,E
5,16.0,6.4,26,9,2012,E
11,10.0,6.0,27,9,2012,E
14,170.0,7.3,30,9,2012,E
7,15.0,6.1,1,10,2012,E
0,14.0,6.0,8,10,2012,E
6,10.0,6.3,8,10,2012,E
11,10.0,6.6,9,10,2012,E
6,13.0,6.6,12,10,2012,E
6,326.0,6.1,17,10,2012,E
11,36.0,6.2,20,10,2012,E
1,436.0,6.0,23,10,2012,E
14,17.0,6.5,24,10,2012,E
5,14.0,7.8,28,10,2012,E
5,5.0,7.7,28,10,2012,E
5,9.0,6.3,28,10,2012,E
5,0.0,6.3,28,10,2012,E
5,9.0,6.2,30,10,2012,E
5,0.0,6.2,30,10,2012,E
6,37.0,6.1,2,11,2012,E
14,24.0,7.4,7,11,2012,E
5,13.7,6.1,8,11,2012,E
14,129.0,6.0,10,11,2012,E
8,13.7,6.8,11,11,2012,E
14,20.0,6.5,11,11,2012,E
5,10.93,6.0,12,11,2012,E
3,9.0,6.1,13,11,2012,E
3,63.0,6.2,14,11,2012,E
0,53.0,6.1,15,11,2012,E
7,29.0,6.5,16,11,2012,E
11,13.0,6.0,19,11,2012,E
3,516.6,6.0,22,11,2012,E
11,247.5,6.2,29,11,2012,E
11,32.0,6.2,2,12,2012,E
7,31.0,7.3,7,12,2012,E
7,32.0,6.2,7,12,2012,E
11,167.5,6.4,7,12,2012,E
6,155.0,7.1,10,12,2012,E
6,29.7,6.0,11,12,2012,E
0,11.3,6.4,14,12,2012,E
0,11.0,6.3,14,12,2012,E
5,26.0,6.0,15,12,2012,E
11,52.0,6.1,15,12,2012,E
6,18.5,6.1,17,12,2012,E
11,234.6,6.1,21,12,2012,E
11,188.0,6.7,21,12,2012,E
10,28.6,6.0,25,12,2012,E
11,10.1,6.0,29,12,2012,E
5,10.0,7.5,5,1,2013,E
4,10.0,6.1,15,1,2013,E
10,11.6,6.1,21,1,2013,E
13,15.0,6.1,28,1,2013,E
3,45.0,6.8,30,1,2013,E
11,11.0,6.1,30,1,2013,E
11,9.2,6.1,31,1,2013,E
11,15.0,6.0,1,2,2013,E
11,10.0,6.3,1,2,2013,E
11,10.0,6.4,1,2,2013,E
7,107.0,6.9,2,2,2013,E
11,3.2,6.0,2,2,2013,E
11,12.6,6.0,6,2,2013,E
11,28.7,8.0,6,2,2013,E
11,10.14,7.1,6,2,2013,E
11,9.8,7.0,6,2,2013,E
11,10.1,6.1,6,2,2013,E
11,10.0,6.0,6,2,2013,E
11,14.0,6.0,6,2,2013,E
11,8.0,6.0,7,2,2013,E
11,10.0,6.7,7,2,2013,E
11,15.9,6.8,8,2,2013,E
11,21.0,7.1,8,2,2013,E
14,145.0,6.9,9,2,2013,E
11,15.6,6.6,9,2,2013,E
11,11.0,6.0,10,2,2013,E
7,9.9,6.6,14,2,2013,E
6,105.0,6.1,16,2,2013,E
3,585.8,6.1,22,2,2013,E
7,41.0,6.9,28,2,2013,E
7,40.9,6.4,1,3,2013,E
7,29.0,6.5,1,3,2013,E
11,28.9,6.5,10,3,2013,E
11,10.0,6.1,24,3,2013,E
14,189.0,6.2,25,3,2013,E
7,20.89,6.0,1,4,2013,E
7,561.9,6.3,5,4,2013,E
6,66.0,7.0,6,4,2013,E
13,10.0,6.4,9,4,2013,E
11,280.2,6.0,13,4,2013,E
11,31.0,6.6,14,4,2013,E
13,82.0,7.7,16,4,2013,E
6,13.0,6.6,16,4,2013,E
7,112.2,7.2,19,4,2013,E
7,20.0,6.1,19,4,2013,E
8,14.0,6.6,20,4,2013,E
7,18.0,6.1,20,4,2013,E
7,421.9,6.1,21,4,2013,E
0,30.0,6.0,22,4,2013,E
11,23.3,6.5,23,4,2013,E
11,351.0,6.1,26,4,2013,E
11,349.02,6.2,26,4,2013,E
11,70.1,6.0,7,5,2013,E
13,15.0,6.1,11,5,2013,E
11,212.2,6.4,11,5,2013,E
1,602.3,6.8,14,5,2013,E
7,39.0,6.0,18,5,2013,E
3,10.0,6.4,20,5,2013,E
7,15.1,6.0,21,5,2013,E
7,36.7,6.1,21,5,2013,E
11,171.4,7.4,23,5,2013,E
11,149.1,6.3,23,5,2013,E
7,608.9,8.3,24,5,2013,E
7,623.0,6.7,24,5,2013,E
8,17.0,6.2,2,6,2013,E
11,39.0,6.1,5,6,2013,E
10,8.6,6.7,13,6,2013,E
11,195.0,6.0,15,6,2013,E
9,10.0,6.2,15,6,2013,E
14,35.81,6.5,15,6,2013,E
9,26.0,6.0,16,6,2013,E
14,10.0,6.6,24,6,2013,E
10,10.0,6.1,2,7,2013,E
11,72.0,6.1,4,7,2013,E
10,19.7,6.0,6,7,2013,E
11,386.25,7.3,7,7,2013,E
11,62.03,6.6,7,7,2013,E
3,30.98,7.3,15,7,2013,E
11,44.25,6.0,16,7,2013,E
3,6.59,6.0,17,7,2013,E
11,14.0,6.5,21,7,2013,E
2,10.0,6.1,22,7,2013,E
11,132.61,6.1,26,7,2013,E
3,10.04,6.2,26,7,2013,E
11,31.65,6.0,1,8,2013,E
6,95.0,6.0,12,8,2013,E
11,325.19,6.0,12,8,2013,E
14,10.0,6.2,12,8,2013,E
14,12.0,6.7,13,8,2013,E
11,8.2,6.5,16,8,2013,E
2,10.0,6.1,17,8,2013,E
0,21.0,6.2,21,8,2013,E
11,488.61,6.1,28,8,2013,E
5,33.53,7.0,30,8,2013,E
6,112.0,6.5,1,9,2013,E
5,2.73,6.1,3,9,2013,E
7,402.0,6.5,4,9,2013,E
5,9.92,6.0,4,9,2013,E
5,20.0,6.5,4,9,2013,E
5,17.0,6.0,4,9,2013,E
14,10.0,6.0,5,9,2013,E
14,66.0,6.4,7,9,2013,E
4,10.52,6.1,11,9,2013,E
5,24.02,6.1,15,9,2013,E
6,549.92,6.1,21,9,2013,E
13,15.0,7.7,24,9,2013,E
3,40.0,7.1,25,9,2013,E
13,12.0,6.8,28,9,2013,E
11,41.54,6.5,30,9,2013,E
7,580.21,6.7,1,10,2013,E
2,12.72,6.4,4,10,2013,E
1,104.0,6.0,6,10,2013,E
4,10.28,6.2,6,10,2013,E
11,151.0,6.2,11,10,2013,E
14,63.0,6.0,12,10,2013,E
9,40.0,6.6,12,10,2013,E
6,22.76,7.1,15,10,2013,E
11,35.0,6.8,16,10,2013,E
0,9.45,6.6,19,10,2013,E
3,26.09,6.7,24,10,2013,E
7,25.67,7.1,25,10,2013,E
11,9.97,6.0,29,10,2013,E
3,17.87,6.2,30,10,2013,E
8,12.0,6.3,31,10,2013,E
3,29.0,6.6,31,10,2013,E
4,9.96,6.0,2,11,2013,E
11,10.05,6.2,2,11,2013,E
7,43.0,6.4,12,11,2013,E
3,11.07,6.1,13,11,2013,E
3,9.97,6.9,16,11,2013,E
3,10.0,7.7,17,11,2013,E
6,59.77,6.0,19,11,2013,E
1,511.0,6.0,19,11,2013,E
11,371.0,6.5,23,11,2013,E
3,10.0,7.0,25,11,2013,E
6,9.96,6.4,1,12,2013,E
10,20.0,6.0,1,12,2013,E
7,28.0,6.0,8,12,2013,E
1,9.0,6.2,17,12,2013,E
11,187.0,6.5,1,1,2014,E
14,20.0,6.4,13,1,2014,E
11,28.0,6.2,20,1,2014,E
10,66.0,6.1,25,1,2014,E
9,12.44,6.1,26,1,2014,E
3,129.97,6.1,1,2,2014,E
11,44.26,6.5,2,2,2014,E
9,5.0,6.0,3,2,2014,E
11,122.0,6.5,7,2,2014,E
11,41.8,6.0,9,2,2014,E
13,10.0,6.9,12,2,2014,E
14,14.83,6.5,18,2,2014,E
5,265.0,6.1,26,2,2014,E
14,60.0,6.2,2,3,2014,E
8,119.0,6.5,2,3,2014,E
14,20.53,6.0,2,3,2014,E
11,638.0,6.3,5,3,2014,E
0,16.44,6.8,10,3,2014,E
3,10.0,6.4,11,3,2014,E
11,7.0,6.1,11,3,2014,E
7,79.0,6.3,13,3,2014,E
3,20.0,6.1,15,3,2014,E
14,29.0,6.3,15,3,2014,E
3,20.0,6.7,16,3,2014,E
3,21.0,6.2,17,3,2014,E
10,10.0,6.4,21,3,2014,E
3,20.0,6.2,22,3,2014,E
3,21.0,6.2,23,3,2014,E
11,493.09,6.5,26,3,2014,E
3,25.0,8.2,1,4,2014,E
3,28.42,6.9,1,4,2014,E
14,25.0,6.0,2,4,2014,E
3,23.57,6.5,3,4,2014,E
3,35.0,7.7,3,4,2014,E
3,25.0,6.3,3,4,2014,E
3,9.83,6.2,4,4,2014,E
11,57.0,6.0,4,4,2014,E
14,13.0,6.1,10,4,2014,E
3,13.13,6.0,11,4,2014,E
11,55.78,7.1,11,4,2014,E
11,20.0,6.5,11,4,2014,E
14,135.0,6.6,11,4,2014,E
11,20.0,6.1,12,4,2014,E
11,22.56,7.6,12,4,2014,E
11,38.4,7.4,13,4,2014,E
11,10.0,6.6,13,4,2014,E
2,11.74,6.9,15,4,2014,E
11,20.56,6.2,17,4,2014,E
11,10.0,6.1,18,4,2014,E
0,24.0,7.2,18,4,2014,E
11,23.34,6.6,19,4,2014,E
11,30.87,7.5,19,4,2014,E
11,20.0,6.2,20,4,2014,E
5,11.4,6.6,24,4,2014,E
11,45.0,6.1,26,4,2014,E
11,106.0,6.6,1,5,2014,E
11,527.0,6.6,4,5,2014,E
11,634.21,6.3,4,5,2014,E
7,153.0,6.0,4,5,2014,E
8,6.0,6.1,5,5,2014,E
4,16.83,6.3,6,5,2014,E
11,10.0,6.0,7,5,2014,E
0,17.09,6.4,8,5,2014,E
0,23.0,6.0,10,5,2014,E
4,10.47,6.5,12,5,2014,E
14,10.0,6.5,13,5,2014,E
1,10.0,6.1,14,5,2014,E
1,11.0,6.3,15,5,2014,E
6,15.46,6.3,15,5,2014,E
10,35.0,6.0,18,5,2014,E
10,47.23,6.0,21,5,2014,E
9,6.43,6.9,24,5,2014,E
0,5.0,6.2,31,5,2014,E
10,4.0,6.5,14,6,2014,E
11,36.0,6.2,19,6,2014,E
11,20.0,6.9,23,6,2014,E
11,10.0,6.5,23,6,2014,E
11,26.59,6.7,23,6,2014,E
5,109.0,7.9,23,6,2014,E
5,102.85,6.0,23,6,2014,E
5,101.88,6.0,23,6,2014,E
5,106.6,6.0,23,6,2014,E
5,4.0,6.3,24,6,2014,E
1,48.0,6.2,29,6,2014,E
3,8.0,6.9,29,6,2014,E
3,10.0,6.0,29,6,2014,E
11,9.0,6.4,29,6,2014,E
11,18.0,6.7,29,6,2014,E
1,511.0,6.2,30,6,2014,E
11,10.0,6.0,2,7,2014,E
11,35.0,6.3,3,7,2014,E
11,20.0,6.5,4,7,2014,E
10,20.0,6.0,5,7,2014,E
14,53.0,6.9,7,7,2014,E
11,110.24,6.2,8,7,2014,E
7,20.0,6.5,11,7,2014,E
6,20.0,6.3,14,7,2014,E
5,10.0,6.0,17,7,2014,E
11,227.27,6.2,19,7,2014,E
13,10.0,6.0,19,7,2014,E
7,61.0,6.2,20,7,2014,E
11,615.42,6.9,21,7,2014,E
5,10.0,6.1,25,7,2014,E
14,10.0,6.0,27,7,2014,E
0,107.0,6.3,29,7,2014,E
11,9.77,6.0,29,7,2014,E
11,13.0,6.9,3,8,2014,E
8,12.0,6.2,3,8,2014,E
6,10.0,6.2,6,8,2014,E
7,41.0,6.1,10,8,2014,E
13,10.2,6.2,18,8,2014,E
13,5.0,6.0,18,8,2014,E
3,32.0,6.4,23,8,2014,E
0,11.12,6.02,24,8,2014,E
3,101.0,6.8,24,8,2014,E
11,35.0,6.0,4,9,2014,E
4,7.0,6.1,6,9,2014,E
0,17.0,6.2,6,9,2014,E
6,35.0,6.2,10,9,2014,E
1,130.0,6.7,17,9,2014,E
3,224.0,6.2,24,9,2014,E
11,4.0,6.1,25,9,2014,E
5,108.9,6.2,25,9,2014,E
11,42.0,6.0,1,10,2014,E
8,8.51,6.1,7,10,2014,E
0,10.0,6.1,8,10,2014,E
4,16.54,7.0,9,10,2014,E
4,10.0,6.6,9,10,2014,E
7,22.0,6.1,11,10,2014,E
14,40.0,7.3,14,10,2014,E
11,8.0,6.0,28,10,2014,E
4,10.0,6.0,1,11,2014,E
11,434.0,7.1,1,11,2014,E
11,10.0,6.0,2,11,2014,E
2,10.0,6.3,3,11,2014,E
11,53.19,6.6,7,11,2014,E
11,10.0,6.0,13,11,2014,E
6,45.0,7.1,15,11,2014,E
11,22.0,6.7,16,11,2014,E
2,10.0,6.1,17,11,2014,E
6,35.0,6.5,21,11,2014,E
7,9.0,6.2,22,11,2014,E
6,39.0,6.8,26,11,2014,E
6,614.0,6.6,2,12,2014,E
14,15.0,6.0,6,12,2014,E
6,116.0,6.0,6,12,2014,E
11,23.0,6.6,7,12,2014,E
14,32.0,6.1,7,12,2014,E
14,20.0,6.6,8,12,2014,E
8,256.0,6.1,10,12,2014,E
6,41.0,6.3,21,12,2014,E
6,8.0,6.1,29,12,2014,E
11,599.28,6.0,30,12,2014,E
14,8.0,6.5,7,1,2015,E
11,220.03,6.8,23,1,2015,E
11,484.12,6.2,28,1,2015,E
11,7.08,6.0,30,1,2015,E
3,172.0,6.3,2,2,2015,E
3,223.0,6.7,11,2,2015,E
9,16.68,7.1,13,2,2015,E
8,29.67,6.2,13,2,2015,E
3,13.0,6.2,16,2,2015,E
7,23.0,6.7,16,2,2015,E
11,10.0,6.1,18,2,2015,E
11,10.0,6.4,19,2,2015,E
7,10.0,6.2,20,2,2015,E
7,7.0,6.0,21,2,2015,E
0,5.0,6.2,22,2,2015,E
6,550.73,7.0,27,2,2015,E
10,28.0,6.1,3,3,2015,E
14,155.0,6.2,10,3,2015,E
6,31.0,6.1,15,3,2015,E
6,44.0,6.2,17,3,2015,E
3,13.0,6.2,18,3,2015,E
3,130.0,6.4,23,3,2015,E
11,41.0,7.5,29,3,2015,E
11,11.5,6.4,30,3,2015,E
11,15.5,6.5,30,3,2015,E
11,30.0,6.3,7,4,2015,E
9,20.0,6.0,16,4,2015,E
11,10.0,6.5,17,4,2015,E
8,29.0,6.4,20,4,2015,E
8,29.0,6.0,20,4,2015,E
8,29.0,6.1,20,4,2015,E
11,72.0,6.2,22,4,2015,E
11,52.0,6.1,24,4,2015,E
5,10.0,6.2,24,4,2015,E
13,15.0,7.8,25,4,2015,E
13,10.0,6.1,25,4,2015,E
13,10.0,6.6,25,4,2015,E
13,24.79,6.7,26,4,2015,E
11,579.35,6.1,28,4,2015,E
11,48.88,6.7,30,4,2015,E
11,44.0,6.8,1,5,2015,E
11,35.0,6.0,1,5,2015,E
11,24.0,6.0,3,5,2015,E
11,55.0,7.5,5,5,2015,E
11,10.0,7.1,7,5,2015,E
7,6.0,6.0,10,5,2015,E
13,15.0,7.3,12,5,2015,E
13,15.0,6.3,12,5,2015,E
7,35.0,6.8,12,5,2015,E
10,151.0,6.0,15,5,2015,E
4,7.2,6.7,19,5,2015,E
11,203.0,6.0,20,5,2015,E
11,11.0,6.8,20,5,2015,E
11,11.24,6.9,22,5,2015,E
11,10.0,6.8,22,5,2015,E
3,10.0,6.3,24,5,2015,E
11,10.0,6.2,24,5,2015,E
5,72.6,6.8,29,5,2015,E
1,664.0,7.8,30,5,2015,E
11,10.0,6.0,30,5,2015,E
7,5.74,6.2,30,5,2015,E
6,10.0,6.0,4,6,2015,E
7,42.0,6.1,8,6,2015,E
3,124.0,6.0,10,6,2015,E
11,48.0,6.0,12,6,2015,E
3,10.0,7.0,17,6,2015,E
3,10.0,6.4,20,6,2015,E
11,562.09,6.0,21,6,2015,E
1,460.0,6.5,23,6,2015,E
11,10.0,6.0,25,6,2015,E
11,35.0,6.0,30,6,2015,E
11,12.0,6.0,1,7,2015,E
13,20.0,6.4,3,7,2015,E
6,32.0,6.1,3,7,2015,E
7,49.0,6.3,7,7,2015,E
11,12.0,6.7,10,7,2015,E
14,17.03,6.5,16,7,2015,E
11,10.0,7.0,18,7,2015,E
5,29.0,6.9,27,7,2015,E
6,48.0,7.0,27,7,2015,E
5,119.3,6.3,29,7,2015,E
11,269.0,6.0,6,8,2015,E
11,22.0,6.6,10,8,2015,E
11,6.43,6.5,12,8,2015,E
2,10.0,6.0,13,8,2015,E
11,8.0,6.4,15,8,2015,E
7,8.0,6.0,1,9,2015,E
11,17.0,6.3,7,9,2015,E
5,20.0,6.0,10,9,2015,E
0,10.0,6.7,13,9,2015,E
6,39.47,6.3,16,9,2015,E
11,6.0,6.1,16,9,2015,E
3,22.44,8.3,16,9,2015,E
3,26.7,6.4,16,9,2015,E
3,19.1,6.1,16,9,2015,E
3,35.0,6.1,16,9,2015,E
3,28.41,7.0,16,9,2015,E
3,42.32,6.4,17,9,2015,E
3,27.0,6.5,17,9,2015,E
3,23.0,6.7,17,9,2015,E
3,8.65,6.3,18,9,2015,E
14,10.0,6.0,18,9,2015,E
3,6.0,6.1,19,9,2015,E
3,18.0,6.2,19,9,2015,E
3,30.0,6.1,21,9,2015,E
3,35.0,6.6,21,9,2015,E
3,63.3,6.2,22,9,2015,E
6,18.0,6.6,24,9,2015,E
3,38.07,6.2,26,9,2015,E
4,10.0,6.1,11,10,2015,E
7,12.0,6.0,14,10,2015,E
11,12.0,6.0,18,10,2015,E
11,135.0,7.1,20,10,2015,E
2,11.0,6.0,23,10,2015,E
2,10.0,6.0,23,10,2015,E
13,212.52,7.5,26,10,2015,E
6,20.0,6.5,4,11,2015,E
3,13.0,6.2,7,11,2015,E
3,46.0,6.8,7,11,2015,E
10,10.0,6.6,8,11,2015,E
5,15.0,6.5,9,11,2015,E
3,12.0,6.9,11,11,2015,E
3,10.0,6.9,11,11,2015,E
8,12.0,6.7,13,11,2015,E
9,11.0,6.5,17,11,2015,E
11,14.2,7.0,18,11,2015,E
6,82.0,6.1,21,11,2015,E
1,586.93,6.0,24,11,2015,E
3,605.72,7.6,24,11,2015,E
3,611.71,7.6,24,11,2015,E
3,599.35,6.7,26,11,2015,E
3,35.0,6.2,27,11,2015,E
2,35.0,7.1,4,12,2015,E
13,33.0,7.2,7,12,2015,E
6,21.0,6.9,9,12,2015,E
11,10.0,6.1,9,12,2015,E
0,85.95,6.6,17,12,2015,E
11,10.0,6.0,19,12,2015,E
6,6.93,6.1,20,12,2015,E
4,12.28,6.2,24,12,2015,E
13,206.0,6.3,25,12,2015,E
11,10.0,6.3,1,1,2016,E
13,55.0,6.7,3,1,2016,E
4,10.0,6.0,5,1,2016,E
6,13.0,6.5,11,1,2016,E
7,238.81,6.2,11,1,2016,E
3,582.56,6.1,14,1,2016,E
7,46.0,6.7,14,1,2016,E
0,10.0,6.6,21,1,2016,E
5,125.6,7.1,24,1,2016,E
9,12.0,6.3,25,1,2016,E
7,163.22,7.2,30,1,2016,E
11,10.0,6.1,31,1,2016,E
11,391.0,6.2,1,2,2016,E
8,23.0,6.4,5,2,2016,E
11,29.0,6.4,8,2,2016,E
3,29.0,6.3,10,2,2016,E
6,28.0,6.3,12,2,2016,E
11,10.0,6.0,15,2,2016,E
4,13.0,6.1,16,2,2016,E
6,10.0,6.0,17,2,2016,E
11,10.0,6.1,27,2,2016,E
10,24.0,7.8,2,3,2016,E
5,19.0,6.3,12,3,2016,E
5,17.0,6.0,19,3,2016,E
14,26.0,6.0,19,3,2016,E
7,30.0,6.4,20,3,2016,E
11,6.0,6.2,1,4,2016,E
5,11.4,6.2,2,4,2016,E
11,26.0,6.9,3,4,2016,E
11,24.0,6.7,6,4,2016,E
10,29.0,6.1,6,4,2016,E
11,27.59,6.7,7,4,2016,E
13,212.0,6.6,10,4,2016,E
8,136.0,6.9,13,4,2016,E
6,17.0,6.0,13,4,2016,E
8,9.0,6.2,14,4,2016,E
8,8.0,6.0,14,4,2016,E
11,16.0,6.4,14,4,2016,E
14,25.0,6.1,15,4,2016,E
8,10.0,7.0,15,4,2016,E
14,21.0,7.8,16,4,2016,E
3,14.0,6.2,19,4,2016,E
14,14.0,6.2,20,4,2016,E
14,10.0,6.0,20,4,2016,E
14,10.0,6.0,22,4,2016,E
0,16.0,6.0,27,4,2016,E
11,24.0,7.0,28,4,2016,E
0,10.0,6.6,29,4,2016,E
14,16.0,6.7,18,5,2016,E
14,29.95,6.9,18,5,2016,E
6,10.0,6.0,20,5,2016,E
11,567.48,6.4,27,5,2016,E
11,405.58,6.9,28,5,2016,E
3,78.0,7.2,28,5,2016,E
8,244.11,6.4,31,5,2016,E
10,50.0,6.6,1,6,2016,E
6,429.62,6.3,5,6,2016,E
11,43.83,6.1,6,6,2016,E
0,10.0,6.2,7,6,2016,E
6,30.68,6.3,7,6,2016,E
6,19.0,6.1,9,6,2016,E
14,10.0,6.1,10,6,2016,E
11,30.4,6.2,10,6,2016,E
11,111.0,6.2,14,6,2016,E
11,13.0,6.3,19,6,2016,E
11,15.0,6.0,20,6,2016,E
14,10.0,6.1,21,6,2016,E
11,365.31,6.3,21,6,2016,E
13,15.5,6.4,26,6,2016,E
